aruco_id,Timestamp,score,p_x,p_y,p_z,o_x,o_y,o_z,o_w,x_linear,y_linear,z_linear,x_angular,y_angular,z_angular
11,2022-05-17 15:53:00,0.9973129323339195,0.07533103579852023,-0.21437858982244629,0.9434173753847552,0.6321947893402685,0.6155324840960132,-0.32742573118179213,0.33799689334914557,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9989734477050687,0.07540777315543787,-0.21424189618479458,0.9385673731789911,0.6328305035763417,0.6147598687641989,-0.32864613088162703,0.3370275629038007,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9978653783482574,0.07507830330790678,-0.21135252672554766,0.9360385735850972,0.6329237944154323,0.6149519720241133,-0.32678347290083554,0.33831066256518555,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9965912373977414,0.07784241198260895,-0.20797849934231946,0.9362678418837772,0.6333327348161722,0.6149848189617318,-0.32663813393970936,0.3376253084608121,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9994954738714228,0.07843851734192328,-0.20949058714663304,0.9291063987716898,0.633595522891454,0.6150720691188984,-0.3267306455438454,0.33688298921762716,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9992807896191142,0.07959104805655394,-0.20745930930168,0.9263946137859899,0.6327886422828969,0.616350505897492,-0.3271877762096993,0.3356169649714173,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9990854222977048,0.0805476351018184,-0.20067132367638577,0.924890056143393,0.6336571257315566,0.6150348225110582,-0.32748742834327854,0.33609938766013775,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9996738530221883,0.08109189219104361,-0.20006664987457493,0.9195437596624599,0.6315919956442354,0.6152384079226959,-0.32931766257267525,0.3378211502741478,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9991244562848677,0.08114030885747503,-0.199991770254053,0.9151442001571886,0.6339034119985224,0.6156234685285936,-0.3264060999929823,0.3356088007499604,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9939593072805315,0.08086218135223654,-0.19611085021653443,0.9142796537434903,0.6331432584128643,0.6150386550693382,-0.3301001188517707,0.33450108913258775,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9929552074057092,0.08138515627462281,-0.19295110747400804,0.9100925591096876,0.6338514158678127,0.6138813438647753,-0.32860920066038235,0.3367463013879904,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.997270389286059,0.08282874090790386,-0.1923411425641934,0.9050322336636162,0.6338356344003118,0.6154721155818221,-0.32614119121779517,0.3362712995434315,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9988636266006524,0.08271524264722042,-0.19003327223971309,0.8999954502585605,0.633806100103508,0.6151094385606867,-0.32655086669262895,0.3365928364172831,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9992249504022682,0.08426290879442422,-0.18858463214415608,0.8989177572081315,0.6335101827630382,0.6161064175162462,-0.32621980984522353,0.33564619213598296,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:01,0.9988793910906129,0.08447437581892789,-0.1849898238951089,0.8931508497032925,0.6333438446999844,0.6156845986858803,-0.32684607496595486,0.3361245194879392,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
