S.no,time_stamp,X,Y,Z,X_O,Y_O,Z_O
925,2022-06-12 16:07:45.660215854,0.15,0.0,0.0,0.0,0.0,0.0
926,2022-06-12 16:07:45.679106473,0.15,0.0,0.0,0.0,0.0,0.0
927,2022-06-12 16:07:45.700635433,0.15,0.0,0.0,0.0,0.0,0.0
928,2022-06-12 16:07:45.719259977,0.15,0.0,0.0,0.0,0.0,0.0
929,2022-06-12 16:07:45.739375114,0.15,0.0,0.0,0.0,0.0,0.0
930,2022-06-12 16:07:45.761122703,0.15,0.0,0.0,0.0,0.0,0.0
931,2022-06-12 16:07:45.779640674,0.15,0.0,0.0,0.0,0.0,0.0
932,2022-06-12 16:07:45.800641298,0.15,0.0,0.0,0.0,0.0,0.0
933,2022-06-12 16:07:45.819805383,0.15,0.0,0.0,0.0,0.0,0.0
934,2022-06-12 16:07:45.840212106,0.15,0.0,0.0,0.0,0.0,0.0
935,2022-06-12 16:07:45.861922502,0.15,0.0,0.0,0.0,0.0,0.0
936,2022-06-12 16:07:45.880504846,0.15,0.0,0.0,0.0,0.0,0.0
937,2022-06-12 16:07:45.902022123,0.15,0.0,0.0,0.0,0.0,0.0
938,2022-06-12 16:07:45.923709630,0.15,0.0,0.0,0.0,0.0,0.0
939,2022-06-12 16:07:45.943596839,0.15,0.0,0.0,0.0,0.0,0.0
940,2022-06-12 16:07:45.963753700,0.15,0.0,0.0,0.0,0.0,0.0
941,2022-06-12 16:07:45.981727838,0.15,0.0,0.0,0.0,0.0,0.0
942,2022-06-12 16:07:46.8422851,0.15,0.0,0.0,0.0,0.0,0.0
943,2022-06-12 16:07:46.23880004,0.15,0.0,0.0,0.0,0.0,0.0
944,2022-06-12 16:07:46.44126987,0.15,0.0,0.0,0.0,0.0,0.0
945,2022-06-12 16:07:46.65339803,0.15,0.0,0.0,0.0,0.0,0.0
946,2022-06-12 16:07:46.84734678,0.15,0.0,0.0,0.0,0.0,0.0
947,2022-06-12 16:07:46.106223344,0.15,0.0,0.0,0.0,0.0,0.0
948,2022-06-12 16:07:46.122550964,0.15,0.0,0.0,0.0,0.0,0.0
949,2022-06-12 16:07:46.145130634,0.15,0.0,0.0,0.0,0.0,0.0
950,2022-06-12 16:07:46.163018703,0.15,0.0,0.0,0.0,0.0,0.0
951,2022-06-12 16:07:46.185154676,0.15,0.0,0.0,0.0,0.0,0.0
952,2022-06-12 16:07:46.206517219,0.15,0.0,0.0,0.0,0.0,0.0
953,2022-06-12 16:07:46.226016521,0.15,0.0,0.0,0.0,0.0,0.0
954,2022-06-12 16:07:46.245302438,0.15,0.0,0.0,0.0,0.0,0.0
955,2022-06-12 16:07:46.265469551,0.15,0.0,0.0,0.0,0.0,0.0
956,2022-06-12 16:07:46.285579919,0.15,0.0,0.0,0.0,0.0,0.0
957,2022-06-12 16:07:46.308880567,0.15,0.0,0.0,0.0,0.0,0.0
958,2022-06-12 16:07:46.331797361,0.15,0.0,0.0,0.0,0.0,0.0
959,2022-06-12 16:07:46.347886800,0.15,0.0,0.0,0.0,0.0,0.0
960,2022-06-12 16:07:46.368146896,0.15,0.0,0.0,0.0,0.0,0.0
961,2022-06-12 16:07:46.388334751,0.15,0.0,0.0,0.0,0.0,0.0
962,2022-06-12 16:07:46.410238265,0.15,0.0,0.0,0.0,0.0,0.0
963,2022-06-12 16:07:46.430679559,0.15,0.0,0.0,0.0,0.0,0.0
964,2022-06-12 16:07:46.448931932,0.15,0.0,0.0,0.0,0.0,0.0
965,2022-06-12 16:07:46.469205856,0.15,0.0,0.0,0.0,0.0,0.0
966,2022-06-12 16:07:46.489270210,0.15,0.0,0.0,0.0,0.0,0.0
967,2022-06-12 16:07:46.510627746,0.15,0.0,0.0,0.0,0.0,0.0
968,2022-06-12 16:07:46.531019210,0.15,0.0,0.0,0.0,0.0,0.0
969,2022-06-12 16:07:46.549583673,0.15,0.0,0.0,0.0,0.0,0.0
970,2022-06-12 16:07:46.569715261,0.15,0.0,0.0,0.0,0.0,0.0
971,2022-06-12 16:07:46.589911699,0.15,0.0,0.0,0.0,0.0,0.0
972,2022-06-12 16:07:46.610010385,0.15,0.0,0.0,0.0,0.0,0.0
973,2022-06-12 16:07:46.632173776,0.15,0.0,0.0,0.0,0.0,0.0
974,2022-06-12 16:07:46.650391817,0.15,0.0,0.0,0.0,0.0,0.0
975,2022-06-12 16:07:46.670271158,0.15,0.0,0.0,0.0,0.0,0.0
976,2022-06-12 16:07:46.690518379,0.15,0.0,0.0,0.0,0.0,0.0
977,2022-06-12 16:07:46.710810661,0.15,0.0,0.0,0.0,0.0,0.0
978,2022-06-12 16:07:46.712916851,0.15,0.0,0.0,0.0,0.0,0.0
979,2022-06-12 16:07:46.717078208,0.15,0.0,0.0,0.0,0.0,0.0
980,2022-06-12 16:07:46.726723670,0.15,0.0,0.0,0.0,0.0,0.0
981,2022-06-12 16:07:46.727763652,0.15,0.0,0.0,0.0,0.0,0.0
982,2022-06-12 16:07:46.729443788,0.15,0.0,0.0,0.0,0.0,0.0
983,2022-06-12 16:07:46.734758138,0.15,0.0,0.0,0.0,0.0,0.0
984,2022-06-12 16:07:46.736831903,0.15,0.0,0.0,0.0,0.0,0.0
985,2022-06-12 16:07:46.746008396,0.15,0.0,0.0,0.0,0.0,-0.015324730798602103
986,2022-06-12 16:07:46.746326923,0.15,0.0,0.0,0.0,0.0,-0.022347456961870193
987,2022-06-12 16:07:46.749328136,0.15,0.0,0.0,0.0,0.0,-0.025864020735025407
988,2022-06-12 16:07:46.753106832,0.15,0.0,0.0,0.0,0.0,-0.03289715051651001
989,2022-06-12 16:07:46.757011890,0.15,0.0,0.0,0.0,0.0,-0.03991987556219101
990,2022-06-12 16:07:46.770287275,0.15,0.0,0.0,0.0,0.0,-0.050469566881656644
991,2022-06-12 16:07:46.773055315,0.15,0.0,0.0,0.0,0.0,-0.05397572815418243
992,2022-06-12 16:07:46.789481639,0.15,0.0,0.0,0.0,0.0,-0.061008860170841214
993,2022-06-12 16:07:46.810014963,0.15,0.0,0.0,0.0,0.0,-0.061008860170841214
994,2022-06-12 16:07:46.813286066,0.15,0.0,0.0,0.0,0.0,-0.06804198771715164
995,2022-06-12 16:07:46.834842920,0.15,0.0,0.0,0.0,0.0,-0.06804198771715164
996,2022-06-12 16:07:46.853406429,0.15,0.0,0.0,0.0,0.0,-0.06804198771715164
997,2022-06-12 16:07:46.865182399,0.15,0.0,0.0,0.0,0.0,-0.07155855149030685
998,2022-06-12 16:07:46.873204469,0.15,0.0,0.0,0.0,0.0,-0.07858127653598786
999,2022-06-12 16:07:46.887693405,0.15,0.0,0.0,0.0,0.0,-0.08209784030914306
1000,2022-06-12 16:07:46.889088630,0.15,0.0,0.0,0.0,0.0,-0.08913096785545349
1001,2022-06-12 16:07:46.898825883,0.15,0.0,0.0,0.0,0.0,-0.09615369737148284
1002,2022-06-12 16:07:46.909697532,0.15,0.0,0.0,0.0,0.0,-0.09967026114463806
1003,2022-06-12 16:07:46.929459571,0.15,0.0,0.0,0.0,0.0,-0.09967026114463806
1004,2022-06-12 16:07:46.934903860,0.15,0.0,0.0,0.0,0.0,-0.10670338869094849
1005,2022-06-12 16:07:46.953181028,0.15,0.0,0.0,0.0,0.0,-0.10670338869094849
1006,2022-06-12 16:07:46.975165843,0.15,0.0,0.0,0.0,0.0,-0.10670338869094849
1007,2022-06-12 16:07:46.977251768,0.15,0.0,0.0,0.0,0.0,-0.1102199524641037
1008,2022-06-12 16:07:46.998819112,0.15,0.0,0.0,0.0,0.0,-0.1102199524641037
1009,2022-06-12 16:07:47.17479896,0.15,0.0,0.0,0.0,0.0,-0.1102199524641037
1010,2022-06-12 16:07:47.37502765,0.15,0.0,0.0,0.0,0.0,-0.1102199524641037
1011,2022-06-12 16:07:47.57387113,0.15,0.0,0.0,0.0,0.0,-0.11724268198013305
1012,2022-06-12 16:07:47.79227209,0.15,0.0,0.0,0.0,0.0,-0.11724268198013305
1013,2022-06-12 16:07:47.99391222,0.15,0.0,0.0,0.0,0.0,-0.11724268198013305
1014,2022-06-12 16:07:47.117619752,0.15,0.0,0.0,0.0,0.0,-0.11724268198013305
1015,2022-06-12 16:07:47.139509677,0.15,0.0,0.0,0.0,0.0,-0.11724268198013305
1016,2022-06-12 16:07:47.146923542,0.15,0.0,0.0,0.0,0.0,-0.12427580952644347
1017,2022-06-12 16:07:47.157435655,0.15,0.0,0.0,0.0,0.0,-0.1277923732995987
1018,2022-06-12 16:07:47.179412126,0.15,0.0,0.0,0.0,0.0,-0.13481510281562806
1019,2022-06-12 16:07:47.199377059,0.15,0.0,0.0,0.0,0.0,-0.13481510281562806
1020,2022-06-12 16:07:47.217594146,0.15,0.0,0.0,0.0,0.0,-0.13481510281562806
1021,2022-06-12 16:07:47.239820718,0.15,0.0,0.0,0.0,0.0,-0.13481510281562806
1022,2022-06-12 16:07:47.250214576,0.15,0.0,0.0,0.0,0.0,-0.13833166658878326
1023,2022-06-12 16:07:47.263373851,0.15,0.0,0.0,0.0,0.0,-0.14536479413509368
1024,2022-06-12 16:07:47.271097660,0.15,0.0,0.0,0.0,0.0,-0.15238752365112304
1025,2022-06-12 16:07:47.283654212,0.15,0.0,0.0,0.0,0.0,-0.15590407848358154
1026,2022-06-12 16:07:47.303487777,0.15,0.0,0.0,0.0,0.0,-0.15590407848358154
1027,2022-06-12 16:07:47.323103666,0.15,0.0,0.0,0.0,0.0,-0.15590407848358154
1028,2022-06-12 16:07:47.345856189,0.15,0.0,0.0,0.0,0.0,-0.15590407848358154
1029,2022-06-12 16:07:47.362931489,0.15,0.0,0.0,0.0,0.0,-0.15590407848358154
1030,2022-06-12 16:07:47.384171247,0.15,0.0,0.0,0.0,0.0,-0.15590407848358154
1031,2022-06-12 16:07:47.389068603,0.15,0.0,0.0,0.0,0.0,-0.13833166658878326
1032,2022-06-12 16:07:47.393162250,0.15,0.0,0.0,0.0,0.0,-0.13481510281562806
1033,2022-06-12 16:07:47.404412269,0.15,0.0,0.0,0.0,0.0,-0.1277923732995987
1034,2022-06-12 16:07:47.412477254,0.15,0.0,0.0,0.0,0.0,-0.1102199524641037
1035,2022-06-12 16:07:47.412728786,0.15,0.0,0.0,0.0,0.0,-0.10670338869094849
1036,2022-06-12 16:07:47.417044401,0.15,0.0,0.0,0.0,0.0,-0.09967026114463806
1037,2022-06-12 16:07:47.422990322,0.15,0.0,0.0,0.0,0.0,-0.08913096785545349
1038,2022-06-12 16:07:47.426469326,0.15,0.0,0.0,0.0,0.0,-0.08209784030914306
1039,2022-06-12 16:07:47.428936481,0.15,0.0,0.0,0.0,0.0,-0.07858127653598786
1040,2022-06-12 16:07:47.434864997,0.15,0.0,0.0,0.0,0.0,-0.06804198771715164
1041,2022-06-12 16:07:47.437193155,0.15,0.0,0.0,0.0,0.0,-0.05397572815418243
1042,2022-06-12 16:07:47.446439027,0.15,0.0,0.0,0.0,0.0,-0.050469566881656644
1043,2022-06-12 16:07:47.446791172,0.15,0.0,0.0,0.0,0.0,-0.03289715051651001
1044,2022-06-12 16:07:47.448997735,0.15,0.0,0.0,0.0,0.0,-0.022347456961870193
1045,2022-06-12 16:07:47.453011035,0.15,0.0,0.0,0.0,0.0,0.0
1046,2022-06-12 16:07:47.457293748,0.15,0.0,0.0,0.0,0.0,0.0
1047,2022-06-12 16:07:47.463422298,0.15,0.0,0.0,0.0,0.0,0.0
1048,2022-06-12 16:07:47.465919494,0.15,0.0,0.0,0.0,0.0,0.0
1049,2022-06-12 16:07:47.470748186,0.15,0.0,0.0,0.0,0.0,0.0
1050,2022-06-12 16:07:47.473150968,0.15,0.0,0.0,0.0,0.0,0.0
1051,2022-06-12 16:07:47.493273973,0.15,0.0,0.0,0.0,0.0,0.0
1052,2022-06-12 16:07:47.513458728,0.15,0.0,0.0,0.0,0.0,0.0
1053,2022-06-12 16:07:47.533549308,0.15,0.0,0.0,0.0,0.0,0.0
1054,2022-06-12 16:07:47.553775787,0.15,0.0,0.0,0.0,0.0,0.0
1055,2022-06-12 16:07:47.576771259,0.15,0.0,0.0,0.0,0.0,0.0
1056,2022-06-12 16:07:47.594092369,0.15,0.0,0.0,0.0,0.0,0.0
1057,2022-06-12 16:07:47.614097595,0.15,0.0,0.0,0.0,0.0,0.0
1058,2022-06-12 16:07:47.635835170,0.15,0.0,0.0,0.0,0.0,0.0
1059,2022-06-12 16:07:47.654548883,0.15,0.0,0.0,0.0,0.0,0.0
1060,2022-06-12 16:07:47.676143407,0.15,0.0,0.0,0.0,0.0,0.0
1061,2022-06-12 16:07:47.694651603,0.15,0.0,0.0,0.0,0.0,0.0
1062,2022-06-12 16:07:47.714873790,0.15,0.0,0.0,0.0,0.0,0.0
1063,2022-06-12 16:07:47.736783266,0.15,0.0,0.0,0.0,0.0,0.0
1064,2022-06-12 16:07:47.755047798,0.15,0.0,0.0,0.0,0.0,0.0
1065,2022-06-12 16:07:47.776971817,0.15,0.0,0.0,0.0,0.0,0.0
1066,2022-06-12 16:07:47.795302391,0.15,0.0,0.0,0.0,0.0,0.0
1067,2022-06-12 16:07:47.815367937,0.15,0.0,0.0,0.0,0.0,0.0
1068,2022-06-12 16:07:47.836968421,0.15,0.0,0.0,0.0,0.0,0.0
1069,2022-06-12 16:07:47.855673074,0.15,0.0,0.0,0.0,0.0,0.0
1070,2022-06-12 16:07:47.877608299,0.15,0.0,0.0,0.0,0.0,0.0
1071,2022-06-12 16:07:47.895799398,0.15,0.0,0.0,0.0,0.0,0.0
1072,2022-06-12 16:07:47.915988445,0.15,0.0,0.0,0.0,0.0,0.0
1073,2022-06-12 16:07:47.937904834,0.15,0.0,0.0,0.0,0.0,0.0
1074,2022-06-12 16:07:47.956278562,0.15,0.0,0.0,0.0,0.0,0.0
1075,2022-06-12 16:07:47.978062152,0.15,0.0,0.0,0.0,0.0,0.0
1076,2022-06-12 16:07:47.996544599,0.15,0.0,0.0,0.0,0.0,0.0
1077,2022-06-12 16:07:48.16777992,0.15,0.0,0.0,0.0,0.0,0.0
1078,2022-06-12 16:07:48.38594484,0.15,0.0,0.0,0.0,0.0,0.0
1079,2022-06-12 16:07:48.56976318,0.15,0.0,0.0,0.0,0.0,0.0
1080,2022-06-12 16:07:48.78701734,0.15,0.0,0.0,0.0,0.0,0.0
1081,2022-06-12 16:07:48.96905231,0.15,0.0,0.0,0.0,0.0,0.0
1082,2022-06-12 16:07:48.117202281,0.15,0.0,0.0,0.0,0.0,0.0
1083,2022-06-12 16:07:48.139565706,0.15,0.0,0.0,0.0,0.0,0.0
1084,2022-06-12 16:07:48.157700538,0.15,0.0,0.0,0.0,0.0,0.0
1085,2022-06-12 16:07:48.179486274,0.15,0.0,0.0,0.0,0.0,0.0
1086,2022-06-12 16:07:48.197782516,0.15,0.0,0.0,0.0,0.0,0.0
1087,2022-06-12 16:07:48.219559431,0.15,0.0,0.0,0.0,0.0,0.0
1088,2022-06-12 16:07:48.238261938,0.15,0.0,0.0,0.0,0.0,0.0
1089,2022-06-12 16:07:48.258394479,0.15,0.0,0.0,0.0,0.0,0.0
1090,2022-06-12 16:07:48.280094146,0.15,0.0,0.0,0.0,0.0,0.0
1091,2022-06-12 16:07:48.298410177,0.15,0.0,0.0,0.0,0.0,0.0
1092,2022-06-12 16:07:48.318441867,0.15,0.0,0.0,0.0,0.0,0.0
1093,2022-06-12 16:07:48.338849782,0.15,0.0,0.0,0.0,0.0,0.0
1094,2022-06-12 16:07:48.359020471,0.15,0.0,0.0,0.0,0.0,0.0
1095,2022-06-12 16:07:48.380890130,0.15,0.0,0.0,0.0,0.0,0.0
1096,2022-06-12 16:07:48.399120330,0.15,0.0,0.0,0.0,0.0,0.0
1097,2022-06-12 16:07:48.419284582,0.15,0.0,0.0,0.0,0.0,0.0
1098,2022-06-12 16:07:48.439601659,0.15,0.0,0.0,0.0,0.0,0.0
1099,2022-06-12 16:07:48.459548711,0.15,0.0,0.0,0.0,0.0,0.0
1100,2022-06-12 16:07:48.481381654,0.15,0.0,0.0,0.0,0.0,0.0
1101,2022-06-12 16:07:48.499776363,0.15,0.0,0.0,0.0,0.0,0.0
1102,2022-06-12 16:07:48.521543264,0.15,0.0,0.0,0.0,0.0,0.0
1103,2022-06-12 16:07:48.540477037,0.15,0.0,0.0,0.0,0.0,0.0
1104,2022-06-12 16:07:48.560567140,0.15,0.0,0.0,0.0,0.0,0.0
1105,2022-06-12 16:07:48.584750413,0.15,0.0,0.0,0.0,0.0,0.0
1106,2022-06-12 16:07:48.600570201,0.15,0.0,0.0,0.0,0.0,0.0
1107,2022-06-12 16:07:48.624144315,0.15,0.0,0.0,0.0,0.0,0.0
1108,2022-06-12 16:07:48.642341375,0.15,0.0,0.0,0.0,0.0,0.0
1109,2022-06-12 16:07:48.663648366,0.15,0.0,0.0,0.0,0.0,0.0
1110,2022-06-12 16:07:48.683869361,0.15,0.0,0.0,0.0,0.0,0.0
1111,2022-06-12 16:07:48.702954769,0.15,0.0,0.0,0.0,0.0,0.0
1112,2022-06-12 16:07:48.724164247,0.15,0.0,0.0,0.0,0.0,0.0
1113,2022-06-12 16:07:48.743140697,0.15,0.0,0.0,0.0,0.0,0.0
1114,2022-06-12 16:07:48.767921209,0.15,0.0,0.0,0.0,0.0,0.0
1115,2022-06-12 16:07:48.787127494,0.15,0.0,0.0,0.0,0.0,0.0
1116,2022-06-12 16:07:48.805177450,0.15,0.0,0.0,0.0,0.0,0.0
1117,2022-06-12 16:07:48.823494672,0.15,0.0,0.0,0.0,0.0,0.0
1118,2022-06-12 16:07:48.845013141,0.15,0.0,0.0,0.0,0.0,0.0
1119,2022-06-12 16:07:48.863914728,0.15,0.0,0.0,0.0,0.0,0.0
1120,2022-06-12 16:07:48.887725353,0.15,0.0,0.0,0.0,0.0,0.0
1121,2022-06-12 16:07:48.905032396,0.15,0.0,0.0,0.0,0.0,0.0
1122,2022-06-12 16:07:48.927371740,0.15,0.0,0.0,0.0,0.0,0.0
1123,2022-06-12 16:07:48.948277950,0.15,0.0,0.0,0.0,0.0,0.0
1124,2022-06-12 16:07:48.966399669,0.15,0.0,0.0,0.0,0.0,0.0
1125,2022-06-12 16:07:48.987081766,0.15,0.0,0.0,0.0,0.0,0.0
1126,2022-06-12 16:07:49.7003307,0.15,0.0,0.0,0.0,0.0,0.0
1127,2022-06-12 16:07:49.25634765,0.15,0.0,0.0,0.0,0.0,0.0
1128,2022-06-12 16:07:49.47262668,0.15,0.0,0.0,0.0,0.0,0.0
1129,2022-06-12 16:07:49.65919160,0.15,0.0,0.0,0.0,0.0,0.0
1130,2022-06-12 16:07:49.85826158,0.15,0.0,0.0,0.0,0.0,0.0
1131,2022-06-12 16:07:49.106084823,0.15,0.0,0.0,0.0,0.0,0.0
1132,2022-06-12 16:07:49.126001834,0.15,0.0,0.0,0.0,0.0,0.0
1133,2022-06-12 16:07:49.146210908,0.15,0.0,0.0,0.0,0.0,0.0
1134,2022-06-12 16:07:49.166444778,0.15,0.0,0.0,0.0,0.0,0.0
1135,2022-06-12 16:07:49.186476707,0.15,0.0,0.0,0.0,0.0,0.0
1136,2022-06-12 16:07:49.207128763,0.15,0.0,0.0,0.0,0.0,0.0
1137,2022-06-12 16:07:49.226627826,0.15,0.0,0.0,0.0,0.0,0.0
1138,2022-06-12 16:07:49.247483253,0.15,0.0,0.0,0.0,0.0,0.0
1139,2022-06-12 16:07:49.270645141,0.15,0.0,0.0,0.0,0.0,0.0
1140,2022-06-12 16:07:49.289811611,0.15,0.0,0.0,0.0,0.0,0.0
1141,2022-06-12 16:07:49.308648347,0.15,0.0,0.0,0.0,0.0,0.0
1142,2022-06-12 16:07:49.331668853,0.15,0.0,0.0,0.0,0.0,0.0
1143,2022-06-12 16:07:49.348946332,0.15,0.0,0.0,0.0,0.0,0.0
1144,2022-06-12 16:07:49.370870351,0.15,0.0,0.0,0.0,0.0,0.0
1145,2022-06-12 16:07:49.391597986,0.15,0.0,0.0,0.0,0.0,0.0
1146,2022-06-12 16:07:49.409670829,0.15,0.0,0.0,0.0,0.0,0.0
1147,2022-06-12 16:07:49.429562091,0.15,0.0,0.0,0.0,0.0,0.0
1148,2022-06-12 16:07:49.450169086,0.15,0.0,0.0,0.0,0.0,0.0
1149,2022-06-12 16:07:49.469609022,0.15,0.0,0.0,0.0,0.0,0.0
1150,2022-06-12 16:07:49.489658117,0.15,0.0,0.0,0.0,0.0,0.0
1151,2022-06-12 16:07:49.511268615,0.15,0.0,0.0,0.0,0.0,0.0
1152,2022-06-12 16:07:49.529878616,0.15,0.0,0.0,0.0,0.0,0.0
1153,2022-06-12 16:07:49.550127267,0.15,0.0,0.0,0.0,0.0,0.0
1154,2022-06-12 16:07:49.570353269,0.15,0.0,0.0,0.0,0.0,0.0
1155,2022-06-12 16:07:49.592938899,0.15,0.0,0.0,0.0,0.0,0.0
1156,2022-06-12 16:07:49.610575914,0.15,0.0,0.0,0.0,0.0,0.0
1157,2022-06-12 16:07:49.630658864,0.15,0.0,0.0,0.0,0.0,0.0
1158,2022-06-12 16:07:49.650822877,0.15,0.0,0.0,0.0,0.0,0.0
1159,2022-06-12 16:07:49.670920372,0.15,0.0,0.0,0.0,0.0,0.0
1160,2022-06-12 16:07:49.701291322,0.15,0.0,0.0,0.0,0.0,0.0
1161,2022-06-12 16:07:49.716117143,0.15,0.0,0.0,0.0,0.0,0.0
1162,2022-06-12 16:07:49.735992908,0.15,0.0,0.0,0.0,0.0,0.0
1163,2022-06-12 16:07:49.757011413,0.15,0.0,0.0,0.0,0.0,0.0
1164,2022-06-12 16:07:49.775407075,0.15,0.0,0.0,0.0,0.0,0.0
1165,2022-06-12 16:07:49.795152902,0.15,0.0,0.0,0.0,0.0,0.0
1166,2022-06-12 16:07:49.817060947,0.15,0.0,0.0,0.0,0.0,0.0
1167,2022-06-12 16:07:49.835417270,0.15,0.0,0.0,0.0,0.0,0.0
1168,2022-06-12 16:07:49.857623338,0.15,0.0,0.0,0.0,0.0,0.0
1169,2022-06-12 16:07:49.875956773,0.15,0.0,0.0,0.0,0.0,0.0
1170,2022-06-12 16:07:49.896855592,0.15,0.0,0.0,0.0,0.0,0.0
1171,2022-06-12 16:07:49.919564485,0.15,0.0,0.0,0.0,0.0,0.0
1172,2022-06-12 16:07:49.938808917,0.15,0.0,0.0,0.0,0.0,0.0
1173,2022-06-12 16:07:49.958611249,0.15,0.0,0.0,0.0,0.0,0.0
1174,2022-06-12 16:07:49.980978250,0.15,0.0,0.0,0.0,0.0,0.0
1175,2022-06-12 16:07:50.963926,0.15,0.0,0.0,0.0,0.0,0.0
1176,2022-06-12 16:07:50.21002292,0.15,0.0,0.0,0.0,0.0,0.0
1177,2022-06-12 16:07:50.39523363,0.15,0.0,0.0,0.0,0.0,0.0
1178,2022-06-12 16:07:50.59767723,0.15,0.0,0.0,0.0,0.0,0.0
1179,2022-06-12 16:07:50.81586599,0.15,0.0,0.0,0.0,0.0,0.0
1180,2022-06-12 16:07:50.101436614,0.15,0.0,0.0,0.0,0.0,0.0
1181,2022-06-12 16:07:50.122410058,0.15,0.0,0.0,0.0,0.0,0.0
1182,2022-06-12 16:07:50.140429735,0.15,0.0,0.0,0.0,0.0,0.0
1183,2022-06-12 16:07:50.162529230,0.15,0.0,0.0,0.0,0.0,0.0
1184,2022-06-12 16:07:50.184622764,0.15,0.0,0.0,0.0,0.0,0.0
1185,2022-06-12 16:07:50.201560020,0.15,0.0,0.0,0.0,0.0,0.0
1186,2022-06-12 16:07:50.222843170,0.15,0.0,0.0,0.0,0.0,0.0
1187,2022-06-12 16:07:50.243440389,0.15,0.0,0.0,0.0,0.0,0.0
1188,2022-06-12 16:07:50.265528917,0.15,0.0,0.0,0.0,0.0,0.0
1189,2022-06-12 16:07:50.281629323,0.15,0.0,0.0,0.0,0.0,0.0
1190,2022-06-12 16:07:50.303735494,0.15,0.0,0.0,0.0,0.0,0.0
1191,2022-06-12 16:07:50.326392889,0.15,0.0,0.0,0.0,0.0,0.0
1192,2022-06-12 16:07:50.349904060,0.15,0.0,0.0,0.0,0.0,0.0
1193,2022-06-12 16:07:50.362841367,0.15,0.0,0.0,0.0,0.0,0.0
1194,2022-06-12 16:07:50.383179664,0.15,0.0,0.0,0.0,0.0,0.0
1195,2022-06-12 16:07:50.403586149,0.15,0.0,0.0,0.0,0.0,0.0
1196,2022-06-12 16:07:50.423556804,0.15,0.0,0.0,0.0,0.0,0.0
1197,2022-06-12 16:07:50.444915771,0.15,0.0,0.0,0.0,0.0,0.0
1198,2022-06-12 16:07:50.464046239,0.15,0.0,0.0,0.0,0.0,0.0
1199,2022-06-12 16:07:50.484701156,0.15,0.0,0.0,0.0,0.0,0.0
1200,2022-06-12 16:07:50.504784107,0.15,0.0,0.0,0.0,0.0,0.0
1201,2022-06-12 16:07:50.524708747,0.15,0.0,0.0,0.0,0.0,0.0
1202,2022-06-12 16:07:50.546463012,0.15,0.0,0.0,0.0,0.0,0.0
1203,2022-06-12 16:07:50.566591978,0.15,0.0,0.0,0.0,0.0,0.0
1204,2022-06-12 16:07:50.588295936,0.15,0.0,0.0,0.0,0.0,0.0
1205,2022-06-12 16:07:50.607023954,0.15,0.0,0.0,0.0,0.0,0.0
1206,2022-06-12 16:07:50.627141952,0.15,0.0,0.0,0.0,0.0,0.0
1207,2022-06-12 16:07:50.654412508,0.15,0.0,0.0,0.0,0.0,0.0
1208,2022-06-12 16:07:50.667103528,0.15,0.0,0.0,0.0,0.0,0.0
1209,2022-06-12 16:07:50.688918352,0.15,0.0,0.0,0.0,0.0,0.0
1210,2022-06-12 16:07:50.707458019,0.15,0.0,0.0,0.0,0.0,0.0
1211,2022-06-12 16:07:50.727402687,0.15,0.0,0.0,0.0,0.0,0.0
1212,2022-06-12 16:07:50.747765064,0.15,0.0,0.0,0.0,0.0,0.0
1213,2022-06-12 16:07:50.768121480,0.15,0.0,0.0,0.0,0.0,0.0
1214,2022-06-12 16:07:50.791871070,0.15,0.0,0.0,0.0,0.0,0.0
1215,2022-06-12 16:07:50.808304071,0.15,0.0,0.0,0.0,0.0,0.0
1216,2022-06-12 16:07:50.828773736,0.15,0.0,0.0,0.0,0.0,0.0
1217,2022-06-12 16:07:50.849796295,0.15,0.0,0.0,0.0,0.0,0.0
1218,2022-06-12 16:07:50.868544101,0.15,0.0,0.0,0.0,0.0,0.0
1219,2022-06-12 16:07:50.889688730,0.15,0.0,0.0,0.0,0.0,0.0
1220,2022-06-12 16:07:50.908830881,0.15,0.0,0.0,0.0,0.0,0.0
1221,2022-06-12 16:07:50.928652048,0.15,0.0,0.0,0.0,0.0,0.0
1222,2022-06-12 16:07:50.948979854,0.15,0.0,0.0,0.0,0.0,0.0
1223,2022-06-12 16:07:50.968909025,0.15,0.0,0.0,0.0,0.0,0.0
1224,2022-06-12 16:07:50.993294239,0.15,0.0,0.0,0.0,0.0,0.0
1225,2022-06-12 16:07:51.10040044,0.15,0.0,0.0,0.0,0.0,0.0
1226,2022-06-12 16:07:51.29278993,0.15,0.0,0.0,0.0,0.0,0.0
1227,2022-06-12 16:07:51.49546480,0.15,0.0,0.0,0.0,0.0,0.0
1228,2022-06-12 16:07:51.72957515,0.15,0.0,0.0,0.0,0.0,0.0
1229,2022-06-12 16:07:51.91322660,0.15,0.0,0.0,0.0,0.0,0.0
1230,2022-06-12 16:07:51.110997676,0.15,0.0,0.0,0.0,0.0,0.0
1231,2022-06-12 16:07:51.130766630,0.15,0.0,0.0,0.0,0.0,0.0
1232,2022-06-12 16:07:51.150763511,0.15,0.0,0.0,0.0,0.0,0.0
1233,2022-06-12 16:07:51.170818805,0.15,0.0,0.0,0.0,0.0,0.0
1234,2022-06-12 16:07:51.192715406,0.15,0.0,0.0,0.0,0.0,0.0
1235,2022-06-12 16:07:51.210999965,0.15,0.0,0.0,0.0,0.0,0.0
