aruco_id,Timestamp,score,p_x,p_y,p_z,o_x,o_y,o_z,o_w,x_linear,y_linear,z_linear,x_angular,y_angular,z_angular
15,2022-05-17 13:37:16,0.9923708328958226,0.06683628277563514,0.021415118387735417,0.5509393634531574,0.6167298309260422,0.6319464830266305,-0.3346445381273804,0.32909115961648105,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.997857796547486,0.066353476961862,0.024661733550736763,0.5476072968377041,0.6169589402450503,0.6307609227782972,-0.33515453226788183,0.33041453334844834,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9932139061012726,0.06597113231357912,0.027321069899159816,0.5434478169549926,0.6165651049261737,0.6309915133199874,-0.33424089858981165,0.33163263291691336,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9921249325582889,0.06598377027862551,0.0290925086340231,0.540241580587444,0.617111416927402,0.6312053523063833,-0.33437679550667826,0.3300688730315443,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9937937905738683,0.06634850629342531,0.031675845859322455,0.537325406290419,0.6168498147226762,0.630512574180618,-0.33476024912820573,0.33149023436649294,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.997204297596869,0.06641651430190466,0.0346753053049182,0.5333526249395848,0.617094042753695,0.6305682406465195,-0.33350020451769585,0.33219911178765876,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9904408019931196,0.06708008133540073,0.035968635325017,0.5293777797356098,0.6173166569228326,0.6309034086907481,-0.33237900569778467,0.33227282549038656,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9956599429349586,0.06719803838735648,0.037469934438075066,0.5255151134522451,0.6167462049700224,0.631526740401678,-0.33450486342059027,0.33000695623074217,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.996870637009221,0.06687870627568558,0.04201706330417716,0.5229948945617051,0.6162111924218708,0.6313350671677312,-0.33454782120109977,0.33132696030949454,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9924083406947044,0.06672057665171521,0.044061367380293856,0.5190209341669365,0.6165259527448776,0.631072451217887,-0.3330161522082952,0.3327815398639928,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9920384036218106,0.06630706527047021,0.04412513455416741,0.5147317794097147,0.6170753050794056,0.6309112006517786,-0.33376276083479045,0.3313178899987568,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9915068300351932,0.06620331129686675,0.052128196752329,0.5045495016285407,0.6168668285659693,0.6312903107635498,-0.3321320309785091,0.3326201637741079,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9955858009255822,0.06626474030085684,0.05928444304005358,0.4980222183702698,0.6157668877873794,0.6313255420549887,-0.3326482411281035,0.33407236869875784,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9994183890087237,0.06650855100389859,0.06579193752939268,0.48822399948560846,0.6163552437438631,0.6318433536765905,-0.33382831317532907,0.33081542776399764,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9957230480868504,0.06568765316941488,0.06726794303458493,0.4799413029741408,0.6172243427318785,0.6312080544191305,-0.33198413659975534,0.3322604939226624,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9940465574106528,0.06598896500996447,0.0760308928758672,0.4733157344381844,0.6164322891539009,0.6305217392387187,-0.3327076906157859,0.33430399614867534,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9910891195038323,0.06647930713993624,0.07654205475496462,0.4702032968810929,0.6168872669777524,0.6310880464599931,-0.33141375116893074,0.3336808400135778,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:17,0.9655795470138223,0.07013249862128763,0.08879904880332948,0.48188701534581596,0.6204450837314572,0.6268056538910712,-0.3455092691938457,0.3206024254817584,0.15,0.0,0.0,0.0,0.0,0.0
22,2022-05-17 13:37:20,0.954081503885655,0.05024892326661031,0.3137639931948552,1.662273388913058,0.8820645551076071,-0.008882529084283407,0.028692196130199316,0.47017015981569094,0.15,0.039295841753482816,0.0,0.0,0.0,-0.1277923732995987
22,2022-05-17 13:37:21,0.9648784807404954,-0.11156415763465444,0.4603941190154605,1.4382522795240407,0.8869677050696905,-0.037791395604396906,0.03317879595885935,0.45908525142983947,0.15,0.028751349449157713,0.0,0.0,0.0,-0.1277923732995987
