S.no,frame_id,child_frame_id,X,Y,Z
2556,base_footprint,Frame_12,0.060000000901884135,-0.0046153846941992035,2.000000029804398
2557,odom,base_footprint,-0.5004574001945927,-3.502780905633264,-0.001008067662826996
2558,base_footprint,Frame_12,0.060000000901884135,-0.0046153846941992035,2.000000029804398
2559,odom,base_footprint,-0.5006319079442083,-3.497827362541452,-0.0010081800428858832
2560,base_footprint,Frame_12,0.060000000901884135,-0.0046153846941992035,2.000000029804398
2561,odom,base_footprint,-0.5008116706711475,-3.492725640506734,-0.0010082397536382917
2562,odom,base_footprint,-0.5009860484432778,-3.4877852782519896,-0.0010081032722162007
2563,base_footprint,Frame_12,0.05968453146244472,-0.0034367240647311718,1.980312515636064
2564,odom,base_footprint,-0.5011604495465801,-3.4828866709879014,-0.0010075663237654221
2565,base_footprint,Frame_12,0.060435767318469114,-0.004479058567661987,1.944511201926507
2566,odom,base_footprint,-0.5013425444746364,-3.4778086512928024,-0.0010084485829101007
2567,base_footprint,Frame_12,0.06101467902476282,-0.003404008988062016,1.949542567662106
2568,odom,base_footprint,-0.5015206503849358,-3.4728607439725727,-0.0010081831889127667
2569,base_footprint,Frame_12,0.06119403077131348,-0.00447761201636165,1.9402985363074525
2570,odom,base_footprint,-0.5016989633094359,-3.4679078008337245,-0.0010085056717831359
2571,odom,base_footprint,-0.501882515096327,-3.4628211406886997,-0.0010081618550794036
2572,base_footprint,Frame_12,0.06119403077131348,-0.00447761201636165,1.9402985363074525
2573,base_footprint,Frame_12,0.06119403077131348,-0.00447761201636165,1.9402985363074525
2574,odom,base_footprint,-0.5020607278320204,-3.457882026042385,-0.0010079046323766862
2575,odom,base_footprint,-0.5022389738891193,-3.4529426421869274,-0.0010077756082998261
2576,base_footprint,Frame_12,0.06151350295187305,-0.003748806243166823,1.9239051545818429
2577,odom,base_footprint,-0.5024226371062541,-3.4478528085604405,-0.0010076432390396482
2578,base_footprint,Frame_12,0.05994943840311645,-0.004474870438603232,1.9078605498287822
2579,odom,base_footprint,-0.5026009189400077,-3.4429111981495772,-0.0010075409288875896
2580,odom,base_footprint,-0.502779213312896,-3.4379679352248997,-0.0010074775174455548
2581,base_footprint,Frame_12,0.06160226028273262,-0.00434933757877751,1.8882987974084502
2582,odom,base_footprint,-0.5029629070304255,-3.4328733487849816,-0.0010074428952023956
2583,base_footprint,Frame_12,0.06160226028273262,-0.00434933757877751,1.8882987974084502
2584,odom,base_footprint,-0.5031412035331615,-3.4279270665053274,-0.0010074373589538527
2585,base_footprint,Frame_12,0.06075465818560781,-0.003624028291606743,1.869500327822736
2586,odom,base_footprint,-0.5033195113470431,-3.4229789275574243,-0.0010074684281656567
2587,base_footprint,Frame_12,0.060068516383903627,-0.004966142393003517,1.8635023374704471
2588,odom,base_footprint,-0.5035032275597106,-3.41787893551766,-0.0010075426038820383
2589,odom,base_footprint,-0.5036815367033125,-3.412927148506603,-0.0010076591780469983
2590,base_footprint,Frame_12,0.060068516383903627,-0.004966142393003517,1.8635023374704471
2591,odom,base_footprint,-0.5038598229388744,-3.4079737762142632,-0.0010078207830492188
2592,base_footprint,Frame_12,0.05870071367376451,-0.0047317838223894845,1.8430923797205827
2593,odom,base_footprint,-0.5040434722201272,-3.402869376929757,-0.0010079782617828797
2594,base_footprint,Frame_12,0.061471218938007284,-0.003304423351031859,1.8411029637528722
2595,odom,base_footprint,-0.5042216622336657,-3.397915388499065,-0.0010080989940915615
2596,base_footprint,Frame_12,0.06073429588062524,-0.004595615606587269,1.8330469315327513
2597,odom,base_footprint,-0.5043998294704526,-3.392962275918342,-0.001008207170038359
2598,base_footprint,Frame_12,0.060563381191440224,-0.0042253521849653615,1.8309859427775614
2599,odom,base_footprint,-0.5045833166056184,-3.3878618606614506,-0.0010082220555650938
2600,odom,base_footprint,-0.5047613750601326,-3.382931350902405,-0.0010079960785145982
2601,base_footprint,Frame_12,0.060563381191440224,-0.0042253521849653615,1.8309859427775614
2602,odom,base_footprint,-0.5049397315308048,-3.378034264683476,-0.001007622407685857
2603,base_footprint,Frame_12,0.0611890322515656,-0.004833370009951524,1.8121084483328045
2604,odom,base_footprint,-0.5051261082767976,-3.372944411041663,-0.0010082622387423378
2605,base_footprint,Frame_12,0.05981845007624498,-0.0045989715038861866,1.7926435065964257
2606,odom,base_footprint,-0.5053079913828448,-3.367996326673157,-0.0010082092064530278
2607,base_footprint,Frame_12,0.06288831366272946,-0.003770528486615158,1.7884293799298503
2608,odom,base_footprint,-0.5054899397278868,-3.36304723072408,-0.0010082530906088544
2609,base_footprint,Frame_12,0.061832695033522574,-0.00448122804006692,1.7833332846626706
2610,odom,base_footprint,-0.5056772116773997,-3.3579601527706826,-0.0010080135943385908
2611,odom,base_footprint,-0.505859053709087,-3.353021123342241,-0.0010078702586089582
2612,base_footprint,Frame_12,0.061643836543091995,-0.0041095891110692956,1.780821944286141
2613,odom,base_footprint,-0.5060409254296808,-3.348081779180226,-0.001007743073751486
2614,base_footprint,Frame_12,0.061643836543091995,-0.0041095891110692956,1.780821944286141
2615,odom,base_footprint,-0.506228327260685,-3.3429917062092307,-0.0010076116993551522
2616,base_footprint,Frame_12,0.06225047340651236,-0.00470377600660135,1.7635015410309642
2617,odom,base_footprint,-0.5064102371979398,-3.3380498051233816,-0.0010075201572099651
2618,base_footprint,Frame_12,0.06117809133162322,-0.004032424998003576,1.752043001431683
2619,odom,base_footprint,-0.5065921579178212,-3.3331062250058,-0.0010074669437971952
2620,base_footprint,Frame_12,0.062054246500538486,-0.004001738923386399,1.737667032812456
2621,odom,base_footprint,-0.5067795864342025,-3.328011432610127,-0.001007436903533148
2622,base_footprint,Frame_12,0.06295253132712797,-0.003778777788185601,1.7341380844311967
2623,odom,base_footprint,-0.5069615147848099,-3.32306477825284,-0.00100744327172686
2624,odom,base_footprint,-0.5071434539400879,-3.3181162797468127,-0.0010074830761963652
2625,base_footprint,Frame_12,0.06266666761350469,-0.004000000068107547,1.7333333591309952
2626,odom,base_footprint,-0.5073309108407008,-3.313015927297693,-0.0010075694942628388
2627,base_footprint,Frame_12,0.06266666761350469,-0.004000000068107547,1.7333333591309952
2628,odom,base_footprint,-0.507512846633295,-3.308063821425534,-0.0010076979674384125
2629,base_footprint,Frame_12,0.06253035599984216,-0.004283464908331685,1.7106078969358443
2630,odom,base_footprint,-0.5076947633695086,-3.303110208227209,-0.0010078711857153672
2631,base_footprint,Frame_12,0.06147927892206819,-0.002851782191320543,1.6967607562435234
2632,odom,base_footprint,-0.5078821363616328,-3.2980059536844775,-0.0010080114220885547
2633,odom,base_footprint,-0.508063951147405,-3.293052261081716,-0.001008129609390361
2634,base_footprint,Frame_12,0.06148619264443222,-0.0049625148768173396,1.6967192779403715
2635,odom,base_footprint,-0.5082457476771516,-3.2880996705489083,-0.0010082277180645978
2636,base_footprint,Frame_12,0.06133623677096561,-0.003173064860626935,1.676865465323836
2637,odom,base_footprint,-0.508432896816988,-3.283001367623043,-0.0010081758572053796
2638,base_footprint,Frame_12,0.06164252981304439,-0.004453564520371527,1.673695071387081
2639,odom,base_footprint,-0.5086145248100229,-3.278084191699643,-0.0010078391312190703
2640,odom,base_footprint,-0.508797117444867,-3.273180921304286,-0.0010077244563820031
2641,base_footprint,Frame_12,0.06108322192181009,-0.00279685510268517,1.6694111989598432
2642,odom,base_footprint,-0.5089876337149651,-3.2680845541209664,-0.00100814868621402
2643,base_footprint,Frame_12,0.062446624877368524,-0.002765837439708411,1.6537712441878105
2644,odom,base_footprint,-0.5091731910194446,-3.263134078767884,-0.0010083231844031995
2645,base_footprint,Frame_12,0.06245371884513749,-0.004850150004250309,1.653725056329627
2646,odom,base_footprint,-0.5093587835553962,-3.258191701445369,-0.0010079591526200062
2647,base_footprint,Frame_12,0.06318159661829059,-0.0030984455581052044,1.635969836650751
2648,odom,base_footprint,-0.5095498955659827,-3.253102460967419,-0.0010079551659403288
2649,base_footprint,Frame_12,0.06261721963322973,-0.0043280496346614706,1.6322115416498646
2650,odom,base_footprint,-0.5097354196545998,-3.2481633274307997,-0.0010078347224771501
2651,base_footprint,Frame_12,0.0620564560176069,-0.0027433287588416264,1.6280503236561041
2652,odom,base_footprint,-0.5099209594384866,-3.2432239666381526,-0.0010077082469438746
2653,base_footprint,Frame_12,0.06308888082101638,-0.003025004250554248,1.6122940126910597
2654,odom,base_footprint,-0.5101121445555316,-3.238133635244494,-0.0010075833565976779
2655,odom,base_footprint,-0.5102977256510054,-3.2331914376060684,-0.0010075022694278936
2656,base_footprint,Frame_12,0.06377181807933202,-0.0039317402782363025,1.6092466568263477
2657,base_footprint,Frame_12,0.06296296390976927,-0.003703703766866451,1.6049382954728897
2658,odom,base_footprint,-0.5104833147386869,-3.2282475885751105,-0.0010074585705841209
2659,odom,base_footprint,-0.5106745254799935,-3.223152534918293,-0.0010074347124124396
2660,odom,base_footprint,-0.5108601283826942,-3.218205525269296,-0.0010074494841884295
2661,base_footprint,Frame_12,0.06257597561232005,-0.002654669640365054,1.593214065934249
2662,odom,base_footprint,-0.5110457422511482,-3.2132566765329225,-0.0010075008107911822
2663,base_footprint,Frame_12,0.06221541680751741,-0.003209992803182904,1.5771216214032056
2664,odom,base_footprint,-0.5112369843906952,-3.208155975984268,-0.0010075990260177206
2665,base_footprint,Frame_12,0.06221541680751741,-0.003209992803182904,1.5771216214032056
2666,odom,base_footprint,-0.5114225873672573,-3.20320357819816,-0.0010077395062669282
2667,base_footprint,Frame_12,0.0641601190101737,-0.003400206807552654,1.5676048233422912
2668,odom,base_footprint,-0.5116081752629653,-3.198249812189027,-0.0010079127544479899
2669,base_footprint,Frame_12,0.06385542264136496,-0.0036144578931404667,1.5662650835445464
2670,odom,base_footprint,-0.5117993200543415,-3.193145758251721,-0.0010080440134710607
2671,base_footprint,Frame_12,0.06266698740499771,-0.0028038563349285445,1.5584329255656133
2672,odom,base_footprint,-0.5119848045891826,-3.188192409142249,-0.001008159345365356
2673,odom,base_footprint,-0.512170270200836,-3.1832404950781807,-0.00100824030421413
2674,base_footprint,Frame_12,0.06204293909165436,-0.003884623220766677,1.536833102409212
2675,odom,base_footprint,-0.5123611863294756,-3.178145840247508,-0.0010081642085603588
2676,base_footprint,Frame_12,0.06272803832033717,-0.004543139482019666,1.536871670080649
2677,odom,base_footprint,-0.5125463913290704,-3.173241066060229,-0.0010076208286552875
2678,base_footprint,Frame_12,0.063000674385516,-0.003896431747663852,1.5195937135262751
2679,odom,base_footprint,-0.5127334318130556,-3.168324523730541,-0.0010080941910235557
2680,odom,base_footprint,-0.5129280100667232,-3.1632263109871976,-0.0010082184248413964
2681,base_footprint,Frame_12,0.06472414813101648,-0.00262807503000478,1.5154617172030354
2682,odom,base_footprint,-0.5131172474619814,-3.1582740622086822,-0.0010084801090545145
2683,base_footprint,Frame_12,0.06289983804979228,-0.0037213810645833154,1.5018236973700163
2684,odom,base_footprint,-0.513306353199876,-3.153336526607307,-0.0010080507731638245
2685,base_footprint,Frame_12,0.06358339201174767,-0.004449106379369727,1.5015444233080195
2686,odom,base_footprint,-0.5135012300585273,-3.148247169868946,-0.0010079494697254748
2687,base_footprint,Frame_12,0.06283783848058433,-0.0024408164475164737,1.484527884046273
2688,odom,base_footprint,-0.5136903857264283,-3.1433082754321635,-0.0010078003159159528
2689,odom,base_footprint,-0.5138795583555388,-3.138368804950045,-0.0010076720599693292
2690,base_footprint,Frame_12,0.06325965476807159,-0.002596918784685633,1.481199693260153
2691,base_footprint,Frame_12,0.06435563956827386,-0.0031511485986946406,1.4622081895254297
2692,odom,base_footprint,-0.5140744885844245,-3.133278207476704,-0.0010075576291983315
2693,base_footprint,Frame_12,0.06484592445094148,-0.003541557085210656,1.4640303401766872
2694,odom,base_footprint,-0.5142637040492275,-3.128335698561581,-0.0010074867604026698
2695,odom,base_footprint,-0.5144529236273052,-3.1233916178941765,-0.0010074486384796626
2696,base_footprint,Frame_12,0.06404494477945269,-0.0033707865697897616,1.4606741790664521
2697,odom,base_footprint,-0.5146478810843854,-3.1182962561033523,-0.0010074349434518945
2698,base_footprint,Frame_12,0.06366428768011179,-0.002377363796417657,1.451556244784891
2699,odom,base_footprint,-0.5148371217706004,-3.113348890516547,-0.001007458886598766
2700,base_footprint,Frame_12,0.0643871037177873,-0.003298747838730779,1.4327803146754678
2701,odom,base_footprint,-0.5150263732443588,-3.108399691952702,-0.001007521546193612
2702,odom,base_footprint,-0.5152213622768353,-3.1032986491645405,-0.0010076317598954575
2703,base_footprint,Frame_12,0.06514560552663923,-0.003074113950146852,1.4301416851625948
2704,odom,base_footprint,-0.5154105996551724,-3.0983459753532774,-0.0010077841936153471
2705,base_footprint,Frame_12,0.06284523284346227,-0.0020776381032744837,1.416319729742929
2706,odom,base_footprint,-0.5155998127897997,-3.093392162935114,-0.0010079486532847612
2707,base_footprint,Frame_12,0.06410378194426654,-0.0015728460638304216,1.407618538059994
2708,odom,base_footprint,-0.5157946940065309,-3.088288347562227,-0.0010080758280053455
2709,base_footprint,Frame_12,0.06311403353728184,-0.0036235555209222664,1.4019845314369752
2710,odom,base_footprint,-0.5159838126397771,-3.0833353903551854,-0.001008187719974095
2711,odom,base_footprint,-0.5161728898845187,-3.078384385477931,-0.0010082406229893516
2712,base_footprint,Frame_12,0.06368722477212993,-0.0038534362363446847,1.3910777351358439
2713,odom,base_footprint,-0.5163675685269977,-3.073296380113728,-0.0010080875643650802
2714,base_footprint,Frame_12,0.06350861451193798,-0.0025315904652970468,1.387106054745145
2715,odom,base_footprint,-0.5165564828292336,-3.0683991847717906,-0.001007544310746289
2716,base_footprint,Frame_12,0.06385465208080753,-0.003225004214100971,1.3755688901856444
2717,odom,base_footprint,-0.5167478314942647,-3.0634691221756816,-0.0010084498946626719
2718,odom,base_footprint,-0.5169464273366213,-3.0583714503070794,-0.0010081829814922241
2719,base_footprint,Frame_12,0.064210527277098,-0.0031578947956552705,1.3684210730209747
2720,odom,base_footprint,-0.5171393593975495,-3.0534193573908044,-0.0010084488093386745
2721,base_footprint,Frame_12,0.06427947171723497,-0.002510805553545601,1.3582980601601373
2722,odom,base_footprint,-0.517332064550236,-3.048483155904574,-0.0010081572985990578
2723,base_footprint,Frame_12,0.06514774324120105,-0.002126970968332859,1.3476854038719155
2724,odom,base_footprint,-0.5175306916558501,-3.0433950827079714,-0.0010078935030506768
2725,base_footprint,Frame_12,0.06463427875213025,-0.0026908779280155407,1.3442481234266788
2726,odom,base_footprint,-0.5177235151126567,-3.0384562347041033,-0.0010077673801978972
2727,base_footprint,Frame_12,0.06459537125836587,-0.0021548998496809506,1.3330662587913626
2728,odom,base_footprint,-0.517916356552053,-3.033516590420659,-0.0010076382011938133
2729,base_footprint,Frame_12,0.065306123427357,-0.0020408163664451403,1.32653063195943
